11,  Team Vitality,Gotaga,SteelSeries Rival 710,400,0.160,0.160,0.300,0.400,BenQ XL2411Z,144,,1920x1080,SteelSeries QcK+,SteelSeries APEX M750,SteelSeries Arctis Pro,Gotaga Fortnite Settings
99,  Youtuber,Nick Eh 30,Logitech G Pro Wireless,"2,000",0.100,0.050,0.300,0.500,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,beyerdynamic DT 1990 Pro,Nick Eh 30 Fortnite Settings
20,  Method,Noizeeh,Logitech G Pro Gaming Mouse,800,0.080,0.080,1.000,1.000,BenQ XL2430T,144,RTX 2080 Ti,1600x1080,SteelSeries QcK+,Varmillo VA88M,HyperX Cloud II,Noizeeh Fortnite Settings
98,  Streamer,Rass,Zowie EC2-A,800,0.120,0.120,1.000,1.000,AOC G2460PQU,144,,1600x1080,ROCCAT TAITO,Razer BlackWidow Elite,HyperX Cloud II,Rasmusenn Fortnite Settings
20,  Method,Fixter,FinalMouse Ultralight Phantom,800,0.070,0.070,1.000,1.000,BenQ XL2411,144,,1920x1080,SteelSeries QcK Heavy,Corsair K-70 RGB,Logitech G930,Fixter Fortnite Settings
98,  Streamer,jetpacks,Logitech G402,800,0.150,0.130,1.000,1.000,MSI Optix MAG27CQ,144,GTX 1080,1440x1080,ASUS ROG Sheath,CM Masterkeys Pro S TKL,HyperX Cloud II,jetpacks Fortnite Settings
20,  Method (sub),MartinCreek,Logitech G Pro Wireless,800,0.070,0.070,0.600,0.600,MSI OCULUX NXG251R,240,,1920x1080,SteelSeries QcK+,Corsair K65 Rapidfire,SteelSeries Arctis 7,MartinCreek Fortnite Settings
1,  FaZe Clan,Mongraal,Logitech G402,400,0.118,0.108,0.171,0.271,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1856x1080,Glorious 3XL,Corsair K65 RGB,Corsair VOID Pro RGB,Mongraal Fortnite Settings
98,  Streamer,Sak0ner,FinalMouse Air58 Ninja CBB Edition,800,0.070,0.050,1.000,1.000,ASUS VG248QE,144,GTX 1080 Ti,1600x1080,Corsair MM300,Corsair K65,Corsair VOID,Sak0ner Fortnite Settings
98,  Streamer,yoyokeepitup,FinalMouse Air58 Ninja CBR Edition,"1,600",0.090,0.090,1.000,1.000,Dell S2716DG,144,GTX 1080 Ti,2560x1440,Glorious XXL White,MassDrop CTRL K-Type,HyperX Cloud II,yoyokeepitup Fortnite Settings
1,  FaZe Clan,Tennp0,SteelSeries Rival 310,800,0.080,0.080,0.850,1.000,"OMEN by HP 24.5""",144,GTX 1080,1920x1080,SteelSeries QcK FaZe Clan Edition,SteelSeries APEX M750 TKL,SteelSeries Arctis Pro,Tennp0 Fortnite Settings
2,  Team Liquid,Poach,Glorious Model O Matte White,800,0.080,0.080,0.500,0.500,Alienware AW2518H,240,GTX 1080,1656x1080,Zowie G-SR-SE Divina Blue Edition,Ducky One 2 TKL RGB,HyperX Cloud Alpha,Poach Fortnite Settings
26,  100 Thieves,CouRage,Razer DeathAdder Elite,800,0.090,0.090,0.370,0.370,BenQ XL2411P,144,RTX 2080 Ti,1920x1080,Logitech G840,Razer BlackWidow Chroma Stealth,Razer Kraken TE,CouRage Fortnite Settings
3,  Team SoloMid Streamer,Calvin,Logitech G Pro Wireless,400,0.160,0.160,1.000,1.000,ASUS VG248QE,144,GTX 1070,1920x1080,Logitech G640 TSM Edition,Logitech G413,Beyerdynamic DT 1990 Pro,Calvin Fortnite Settings
93,  Giants Gaming,LOLiTO FDEZ,Logitech G Pro Wireless,400,0.110,0.110,0.650,0.650,BenQ XL2540,240,RTX 2080 Ti,1920x1080,Razer Gigantus,Logitech G Pro Mechanical Keyboard,Beyerdynamic DT 990 Pro,LOLiTO FDEZ Fortnite Settings
12,  Rogue,Gingerpop,FinalMouse Ultralight Sunset,800,0.090,0.090,1.000,0.820,ASUS VG248QE,144,,1920x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,HyperX Cloud Alpha,Gingerpop Fortnite Settings
77,  Solary,Kinstaar,Logitech G502 Wireless,400,0.115,0.085,0.900,0.745,BenQ XL2540,240,,1600x1080,Logitech G640,Logitech G513,Logitech G933,Kinstaar Fortnite Settings
98,  Streamer,Shivsy,HyperX Pulsefire FPS,400,0.100,0.070,0.420,0.460,ASUS ROG Swift PG279Q,180,,1920x1080,HyperX FURY S Pro,HyperX Alloy Elite,HyperX Cloud Alpha,Shivsy Fortnite Settings
98,  Streamer,Boss,HyperX Pulsefire Surge,400,0.070,0.050,1.000,0.530,ASUS VG248QE,144,GTX 1080,1920x1080,HyperX FURY S Pro,HyperX Alloy Elite,HyperX Cloud Alpha,Boss Fortnite Settings
98,  Streamer,Criz,Zowie EC2-B,400,0.085,0.085,0.856,0.856,BenQ XL2420T,144,RTX 2080,1444x1080,SteelSeries QcK Heavy,Razer BlackWidow Elite,HyperX Cloud II,Criz Fortnite Settings
98,  Streamer,Bandit,HyperX Pulsefire Surge,400,0.090,0.090,0.700,0.700,ASUS VG248QE,144,,1920x1080,HyperX FURY S Pro,HyperX Alloy Elite,HyperX Cloud Alpha,Bandit Fortnite Settings
2,  Team Liquid,Chap,Zowie EC2-B CS:GO Edition,800,0.120,0.120,0.200,0.500,Alienware AW2518H,240,RTX 2080,1920x1080,Glorious 3XL,Vortex Race 3 TKL,HyperX Cloud Alpha,Chap Fortnite Settings
2,  Team Liquid,Strafesh0t,Logitech G Pro Wireless,800,0.080,0.080,0.450,0.300,Alienware AW2518H,240,GTX 1080,1920x1080,HyperX FURY S Pro,Logitech G Pro Mechanical Keyboard,HyperX Cloud II,Strafesh0t Fortnite Settings
26,  100 Thieves,SirDimetrious,Logitech G Pro Wireless,400,0.120,0.120,0.600,0.600,BenQ XL2430T,144,GTX 1080 Ti,1920x1080,Glorious 3XL,Razer BlackWidow Elite,ASTRO A40,SirDimetrious Fortnite Settings
98,  Streamer,Tinny,Logitech G305,800,0.080,0.060,0.700,1.000,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Glorious 3XL,MassDrop ALT Zealios,Beyerdynamic DT990 Premium,Tinny Fortnite Settings
98,  Streamer,Yelo,FinalMouse Air58 Ninja CBR Edition,400,0.177,0.127,1.000,1.000,ASUS VG248QE,144,GTX 1080,1920x1080,SteelSeries QCK XXL,Anne PRO 2,SteelSeries Arctis Pro,Yelo Fortnite Settings
1,  FaZe Clan,Avxry,FinalMouse Ultralight Phantom,800,0.054,0.054,0.750,0.900,ASUS VG248QE,144,,1920x1080,Varmillo Panda Dye,Ducky MIYA Pro Panda,Apple EarPods,Avxry Fortnite Settings
13,  Fnatic,ErycTriceps,Logitech G Pro Wireless,400,0.130,0.130,0.800,0.800,BenQ XL2540,240,GTX 980 Ti,1920x1080,Fnatic Gear FOCUS 2,Fnatic Gear MiniStreak,Sennheiser HD 660 S,ErycTriceps Fortnite Settings
99,  Youtuber,Vikkstar123,Razer Taipan,"1,000",0.100,0.100,1.000,1.000,Acer XB270HU,144,GTX Titan X Pascal,2560x1440,Sidemen Mousepad,Razer Deathstalker,Beyerdynamic DT 990 Pro LE,Vikkstar123 Fortnite Settings
3,  Team SoloMid Jr,Wintrrz,Logitech G305 White Edition,800,0.053,0.027,0.495,0.505,Acer Predator XB272,240,GTX 1080,1656x1080,Artisan Shiden-Kai Snow White,Ducky One 2 Mini RGB,Astro A50,Wintrrz Fortnite Settings
98,  Streamer,Lasius,Logitech G703,400,0.080,0.080,0.900,0.900,ASUS VG248QE,144,,1920x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,HyperX Cloud II,Lasius Fortnite Settings
98,  Streamer,WizKay,Logitech G Pro Wireless,800,0.070,0.070,0.450,0.450,ASUS VG248QE,144,,1444x1080,SteelSeries QCK XXL,Ducky One RGB TKL White,Turtle Beach Elite Pro,WizKay Fortnite Settings
98,  Streamer,Reaver,Zowie ZA12,400,0.100,0.100,0.770,0.740,BenQ XL2540,240,RTX 2080 Ti,1920x1080,Zowie G-SR,Razer BlackWidow TE,HyperX Cloud II,Reaver Fortnite Settings
13,  Fnatic,POW3R,FinalMouse Ultralight Pro,400,0.100,0.090,0.700,0.650,ASUS ROG Swift PG258Q,240,RX Vega 64,1920x1080,Glorious 3XL,Corsair K65,Sennheiser HD 800,POW3R Fortnite Settings
12,  Rogue,gommru,Logitech G Pro Wireless,400,0.120,0.120,1.000,1.000,BenQ XL2540,240,GTX 1080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Varmilo VA87M Sakura Pink,Sennheiser HD 599,gommru Fortnite Settings
12,  Rogue,00flour,Zowie EC2-A,"1,600",0.110,0.110,0.340,0.470,ASUS ROG Swift PG258Q,240,,1280x960,Corsair MM800 Polaris,Vortex Pok3r,ASTRO A40,00flour Fortnite Settings
8,  Cloud9 KR,Trona,Logitech G Pro Wireless,800,0.060,0.060,0.450,0.500,BenQ XL2411Z,144,GTX 1070 Ti,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS,HyperX Cloud Alpha,Trona Fortnite Settings
18,  devils.one,Hycel,Logitech G703,800,0.111,0.098,0.229,0.348,ASUS VG248QE,144,GTX 1070,1920x1080,Glorious 3XL,Razer BlackWidow Chroma TE V2,Razer Kraken 7.1 V2,Hycel Fortnite Settings
98,  Streamer,Painful,Logitech G Pro Wireless,450,0.260,0.140,0.560,0.720,ASUS VG248QE,144,,1444x1080,Glorious 3XL,Ducky One 2 Mini RGB,Beyerdynamic DT990 Premium,PainfulPvP Fortnite Settings
1,  FaZe Clan Streamer,Replays,SteelSeries Rival 600,"1,200",0.100,0.070,0.740,0.740,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,SteelSeries QcK+,SteelSeries APEX M750,SteelSeries Arctis Pro,Replays Fortnite Settings
98,  Streamer,DarkzyNL,Zowie EC2-A,800,0.090,0.080,0.350,0.500,BenQ XL2540,240,GTX 970,1440x1080,XTREMPRO Desk,Corsair K55,HyperX Cloud Flight,DarkzyNL Fortnite Settings
6,  CLG,Marksman,Logitech G403,800,0.060,0.060,0.370,0.470,Alienware AW2518H,240,RTX 2080 Ti,1600x1080,Logitech G640,Corsair K70 Rapidfire,Beyerdynamic DT 990 Pro,Marksman Fortnite Settings
2,  Team Liquid,Vivid,FinalMouse Air58 Ninja CBR Edition,800,0.170,0.120,0.600,0.600,Alienware AW2518H,240,GTX 1080,1920x1080,HyperX FURY S Pro,Logitech G Pro Mechanical Keyboard,HyperX Cloud II,Vivid Fortnite Settings
15,  Misfits,Sceptic,FinalMouse Air58 Ninja CBR Edition,800,0.059,0.059,0.260,0.260,ASUS VG248QE,144,GTX 1080,1920x1080,Arozzi Arena Gaming Desk,Anne PRO 2,HyperX Cloud Flight,Sceptic Fortnite Settings
16,  Virtus.pro,f1veskill,Logitech G Pro Wireless,800,0.060,0.060,0.500,0.500,BenQ XL2411Z,144,RTX 2080 Ti,1920x1080,HyperX FURY S Pro X-Large,Corsair K70 Rapidfire,HyperX Cloud II,f1veskill Fortnite Settings
98,  Streamer,Reverse2k,FinalMouse Air58 Ninja CBR Edition,800,0.112,0.095,0.232,0.294,Alienware AW2518H,144,RTX 2080,1920x1080,Razer Goliathus Speed Extended,Ducky MIYA Pro Panda,ASTRO A40,Reverse2k Fortnite Settings
98,  Streamer,beehive,Zowie EC2-B,800,0.040,0.040,0.700,1.000,ASUS ROG Swift PG279Q,165,,2560x1440,Glorious 3XL,HHK Professional 2,HyperX Cloud Alpha,
37,  LeStream,TheVic,Logitech G Pro Wireless,"1,100",0.040,0.030,1.000,1.000,BenQ XL2430T,144,,1444x1080,ROCCAT TAITO,Ducky One 2 TKL RGB,HyperX Cloud II,TheVic Fortnite Settings
98,  Streamer,Refl7ction,Zowie EC1-A,400,0.140,0.100,1.000,1.000,ASUS VG248QE,144,,1920x1080,SteelSeries QcK Heavy,Corsair K-70 RGB,HyperX Cloud II,
3,  Team SoloMid,Kaysid,Logitech G Pro Gaming Mouse,"1,600",0.040,0.040,0.650,0.650,Acer XB240H,144,GTX 1080,1920x1080,Logitech G840,Logitech G Pro Mechanical Keyboard,Logitech G933,Kaysid Fortnite Settings
99,  Youtuber,OhMyPulse,FinalMouse Air58 Ninja CBR Edition,400,0.140,0.140,0.800,0.600,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,Arozzi Arena Gaming Desk,Razer BlackWidow Elite,Razer Thresher TE,OhMyPulse Fortnite Settings
91,  Lazarus,Kreo,Zowie S2 Divina Edition,800,0.065,0.065,0.530,0.530,ASUS ROG Swift PG258Q,240,GTX 1080,1920x1080,Glorious 3XL,Logitech G Pro Mechanical Keyboard,HyperX Cloud Alpha,Kreo Fortnite Settings
73,  The Boys,TONYBOY,FinalMouse Air58 Ninja CBR Edition,620,0.110,0.110,0.600,0.590,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,HyperX FURY S Pro,Ducky One 2 Mini RGB,Sennheiser GSP 600,
98,  Streamer,Branchies,Zowie EC1-B,400,0.200,0.200,1.000,0.500,AOC G2460PQU,144,RTX 2070,1440x1080,Glorious 3XL,Corsair K-70 RGB,Razer Kraken TE,Branchies Fortnite Settings
22,  Team Atlantis,Mitr0,Zowie S2 Divina Edition,800,0.085,0.062,1.000,1.000,BenQ XL2430,144,RTX 2080,1750x1080,Zowie G-SR-SE Divina Pink Edition,Razer BlackWidow Chroma,Logitech G633,Mitr0 Fortnite Settings
98,  Streamer,CynicalJoker,Logitech G903,800,0.070,0.070,1.000,1.000,,,,1920x1080,,Logitech G413,Audio Technica ATH-M50x,
98,  Streamer,ssorN,Logitech G305,800,0.050,0.050,1.000,1.000,Acer XF250Q,240,,1728x1080,Glorious XL Heavy,CM Storm Quickfire TK,Sennheiser HD 598SR,
66,  E11 Gaming,BlooTea,FinalMouse Ultralight Phantom,800,0.080,0.080,0.300,0.300,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,SteelSeries QcK Heavy,Ducky MIYA Pro Sakura,HyperX Cloud Flight,BlooTea Fortnite Settings
98,  Streamer,GreyFox,FinalMouse Ultralight Pro,800,0.100,0.100,0.600,0.550,ASUS ROG Swift PG258Q,240,GTX 1070,1600x1080,Glorious 3XL,Corsair K65 Rapidfire,Beyerdynamic DT 990 Pro,GreyFox Fortnite Settings
22,  Team Atlantis,K1nzell,Logitech G Pro Gaming Mouse,400,0.110,0.110,1.000,1.000,ASUS VG248QE,144,RTX 2080,1920x1080,HyperX FURY S Pro X-Large,Ducky MIYA Pro Panda,HyperX Cloud II,K1nzell Fortnite Settings
16,  Virtus.pro,7ssk7,Logitech G502 Wireless,800,0.120,0.120,1.000,1.000,BenQ XL2411Z,144,RTX 2080 Ti,1920x1080,Zowie G-SR,Equalz One Custom,Sennheiser GAME ZERO,7ssk7 Fortnite Settings
16,  Virtus.pro,Jamside,Logitech G903,800,0.062,0.062,0.500,0.500,BenQ XL2411Z,144,GTX 1060,1920x1080,HyperX FURY S Pro X-Large,LEOPOLD FC750R,HyperX Cloud Alpha,Jamside Fortnite Settings
98,  Streamer,Frizzable,Logitech G502 Proteus Spectrum,800,0.090,0.090,0.450,0.470,BenQ XL2411Z,144,GTX 1070,1440x1080,Razer Goliathus Control,Razer BlackWidow Chroma,HyperX Cloud Revolver S,Frizzable Fortnite Settings
28,  Alliance,Tommo,FinalMouse Air58 Ninja CBR Edition,800,0.100,0.100,0.500,0.500,Alienware AW2518H,240,GTX 1060,1920x1080,HyperX FURY S Pro X-Large,Razer BlackWidow Chroma TE V2,Sennheiser HD 598,Tommo Fortnite Settings
98,  Streamer,Freakeh,MIONIX Avior SK,800,0.090,0.090,1.000,1.000,,,,1920x1080,,CM Storm QuickFire TK Stealth,HyperX Cloud II,
