SypherPK,400,0.100,0.070,1000,0.755,0.648,Q,Mouse 4,Mouse 5,L-Shift,T,V,F,Mousewheel,L-Ctrl,On,3,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cizzorz,400,0.080,0.080,1000,1.000,1.000,Mouse 4,F2,Mouse 5,Q,F5,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Svennoss,800,0.100,0.100,1000,1.000,1.000,F1,F2,F3,F4,Q,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RealKraftyy,400,0.120,0.080,1000,0.850,1.000,Mouse 5,Q,Mouse 4,F4,F5,,G,,,,L-Ctrl,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hysteria,800,0.070,0.070,1000,1.000,1.000,Q,F,Mouse 4,C,Mouse 5,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenith,800,0.061,0.061,1000,0.400,0.400,Mouse 5,F,V,Q,T,E,C,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crunch,400,0.100,0.070,500,0.550,0.500,Q,T,F,G,5,,L-Alt,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jasonR,400,0.079,0.059,1000,0.905,0.950,V,X,C,Q,T,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thiefs,800,0.090,0.090,500,1.000,1.000,Q,Mouse 5,Mouse 4,V,F,MW Up,E,R,C,On,L-Alt,Tab,0.70,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Payne,400,0.140,0.140,1000,1.000,1.000,Q,T,Mouse 4,Mouse 5,C,,F,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72hrs,400,0.120,0.120,500,0.300,0.300,Mouse 4,Mouse 5,C,L-Shift,T,MW Down,V,R,L-Ctrl / C,On,I,M,0.80,1.00,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MONSTERDFACE,800,0.070,0.070,1000,1.000,0.800,Mouse 4,Q,Mouse 5,X,L-Ctrl,MW Up,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimTheTatman,800,0.066,0.065,1000,0.700,0.700,Q,Z,Mouse 4,C,F5,E,G,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ettnix,450,0.120,0.090,1000,1.000,1.000,Mouse 5,Q,Mouse 4,L-Alt,T,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MitchJones,800,0.050,0.050,1000,1.000,1.000,Mouse 5,F2,F3,Q,Z,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrDisRespect,400,0.070,0.070,1000,0.600,0.400,Mouse 5,Q,Mouse 4,F4,T,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Risker,500,0.090,0.090,1000,1.000,0.750,Q,F,C,Z,T,,E,,,,I,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zayt,800,0.059,0.059,1000,0.650,0.650,Q,Mouse 5,E,L-Shift,T,C,F,R,L-Ctrl,On,Tab,M,1.00,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parallax,400,0.110,0.110,1000,1.000,1.000,Mouse 4,F,Mouse 5,Q,Z,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KP5ive,800,0.150,0.150,1000,0.650,0.650,T,Q,F,V,Mouse 4,,L-Ctrl,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winter,800,0.270,0.270,1000,0.650,0.650,Q,C,Mouse 5,Mousewheel,T,,F,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Choppadown,1100,0.050,0.050,1000,0.610,0.640,Mouse 5,Q,Mouse 4,Z,F5,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Symfuhny,400,0.100,0.100,1000,0.550,0.550,V,Q,Mouse 5,Mouse 4,T,E,F,R,C,Off = L-Shift,Tab,M,0.80,0.56,Tritanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gotaga,400,0.160,0.160,1000,0.300,0.400,A,Mouse 4,Mouse 5,W,2,F,E,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nick Eh 30,2000,0.100,0.050,1000,0.300,0.500,Mouse 4,Z,C,V,T,MW Up/Down,F,R,Mouse 5,Off = L-Shift,Tab,M,0.90,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noizeeh,400,0.180,0.180,1000,1.000,1.000,Q,T,F,V,Mouse 4,MW Up,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rass,800,0.120,0.120,1000,1.000,1.000,Q,Mouse 4,Mouse 5,V,X,MW Down,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fixter,800,0.070,0.070,500,1.000,1.000,Mouse 5,Q,Mouse 4,X,T,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jetpacks,800,0.150,0.130,1000,1.000,1.000,Q,B,F,X,T,E,G,,,,Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MartinCreek,800,0.070,0.070,1000,0.600,0.600,Q,T,F,V,Z,,G,,,,L-Alt,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongraal,400,0.118,0.108,1000,0.171,0.271,Mouse 5,DPI Button (N),Mouse 4,T,5,E,F,R,L-Ctrl,Off = L-Shift,I,M,0.59,0.58,Deuteranope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sak0ner,800,0.070,0.050,1000,1.000,1.000,Q,V,F,Mouse 4,F5,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
yoyokeepitup,1600,0.090,0.090,1000,1.000,1.000,Q,Z,F,4,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennp0,800,0.080,0.080,1000,0.850,1.000,Q,E,V,Mouse 4,F5,B,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poach,800,0.080,0.080,1000,0.500,0.500,Mouse 5,Q,Mouse 4,V,T,E,F,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CouRage,800,0.090,0.090,1000,0.370,0.370,Mouse 4,F,Mouse 5,G,Mousewheel,E,Q,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calvin,400,0.160,0.160,1000,1.000,1.000,Q,C,V,Z,Mouse 4,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOLiTO FDEZ,400,0.110,0.110,1000,0.650,0.650,Q,C,E,T,N,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gingerpop,800,0.090,0.090,500,1.000,0.820,Q,F,C,Z,F5,,G,,,,Tab,,,,,,Not bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kinstaar,400,0.115,0.085,1000,0.900,0.745,Q,V,E,R,C,MW Down,F,R,Mouse 4,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shivsy,400,0.100,0.070,1000,0.420,0.460,F,T,V,Mouse 4,Mousewheel,,Q,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boss,400,0.070,0.050,1000,1.000,0.530,Mouse 4,C,Mouse 5,Q,F5,,G,,,,I,,,,,,Not bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Criz,400,0.085,0.085,1000,0.856,0.856,Q,V,F,Z,Mousewheel,E,T,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bandit,400,0.090,0.090,1000,0.700,0.700,Q,X,F,Mouse 4,Mousewheel,,Tab,,,,L-Alt,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chap,800,0.120,0.120,1000,0.200,0.500,Q,F,Mouse 4,Mouse 5,T,E,L-Shift,R,L-Ctrl,On,I,H,1.00,1.00,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strafesh0t,800,0.080,0.080,125,0.450,0.300,Q,N,Mouse 4,Mouse 5,F5,E/p>,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SirDimetrious,400,0.120,0.120,1000,0.600,0.600,Mouse 4,Q,E,N,5,MW Up,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinny,800,0.080,0.060,1000,0.700,1.000,Mouse 5,Q,E,Mouse 4,T,V,V,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yelo,400,0.177,0.127,500,1.000,1.000,Q,C,Mouse 4,L-Alt,T,E,F,R,L-Ctrl,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Avxry,800,0.054,0.054,500,0.750,0.900,Q,F,E,Tab,Mouse 4,MW Up,Mouse 5,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ErycTriceps,400,0.130,0.130,1000,0.800,0.800,Q,T,F,C,Z,E,G,R,X,On,L-Alt,Tab,0.70,0.70,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vikkstar123,1000,0.100,0.100,1000,1.000,1.000,Mouse 4,C,Mouse 5,V,F5,E,Mousewheel,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wintrrz,800,0.053,0.027,1000,0.495,0.505,F,G,H,T,Mouse 4,E,L-Alt,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lasius,400,0.080,0.080,1000,1.000,1.000,T,Q,Mouse 4,F,Mousewheel Up,,L-Alt,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WizKay,800,0.070,0.070,1000,0.450,0.450,Mouse 5,F,MW Up,L-Alt,T,MW Down,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaver,400,0.100,0.070,1000,0.770,0.740,Q,Mouse 5,E,B,F5,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POW3R,400,0.100,0.090,1000,0.700,0.650,Q,T,E,Mouse 5,Mouse 4,F,L-Shift,,L-Ctrl,On,I,M,,,,,,Space Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gommru,400,0.120,0.120,1000,1.000,1.000,Mouse 5,Q,Mouse 4,Z,C,,L-Shift,,,,L-Alt,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00flour,1600,0.110,0.110,1000,0.340,0.470,Mouse 5,Mousewheel,Mouse 4,Z,F5,,G,,,,I,,,,,,F10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trona,800,0.060,0.060,1000,0.450,0.500,Q,C,E,V,T,,G,,,,L-Alt,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hycel,800,0.111,0.098,1000,0.229,0.348,Q,Mouse 5,F,T,V,E,Mouse 4 / G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Painful,450,0.260,0.140,1000,0.560,0.720,Q,Mouse 4,Mouse 5,F,V,,,,,,T,,,,,,Not Bound,,,G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Replays,1200,0.100,0.070,1000,0.740,0.740,Q,F,C,V,5,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DarkzyNL,800,0.090,0.080,1000,0.350,0.500,Mouse 4,C,Mouse 5,V,L-Ctrl,,F,,,,T,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marksman,800,0.060,0.060,1000,0.370,0.470,Mouse 5,F,Mouse 4,Q,Mousewheel,E,L-Shift,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vivid,800,0.170,0.120,500,0.600,0.600,Q,Mouse 4,E,Mouse 5,T,F,G,R,C,Off = L-Shift,Tab,M,0.99,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sceptic,800,0.059,0.059,500,0.260,0.260,Mouse 5,X,C,V,Q,F,E,R,L-Ctrl,On,I,M,0.75,0.75,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1veskill,800,0.060,0.060,1000,0.500,0.500,Q,C,V,F,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reverse2k,800,0.112,0.095,1000,0.223,0.294,F,Mouse 5,Mouse 4,Z,X,E,C,R,L-Ctrl,On,Q,Tab,0.95,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheVic,1100,0.040,0.030,1000,1.000,1.000,C,E,A,V,T,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaysid,1600,0.040,0.040,1000,0.650,0.650,Q,Mouse 4,F3,F4,F,R,G,T,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OhMyPulse,400,0.140,0.140,500,0.800,0.600,Z,X,C,L-Shift,T,E,F,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kreo,800,0.065,0.065,1000,0.530,0.530,F,V,C,Q,T,E,G,R,L-Shift,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branchies,400,0.200,0.200,1000,1.000,0.500,Q,C,E,V,T,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitr0,800,0.085,0.062,1000,1.000,1.000,F1 / Mouse 5,F2,F3,F4 / Q,F5 / T,MW Down,F,R,C,Off = L-Shift,Tab,M,0.88,0.60,Deuteranope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlooTea,800,0.080,0.080,500,0.300,0.300,Z,X,C,Mouse 4,T,E,L-Shift,R,L-Ctrl,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreyFox,800,0.100,0.100,500,0.600,0.550,Mouse 5,F,Q,C,5,,V,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1nzell,400,0.110,0.110,1000,1.000,1.000,V,Mouse 5,Q,Mouse 4,Y,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ssk7,800,0.120,0.120,1000,1.000,1.000,Q,T,R,Mouse 4,Z,E,F,G,L-Ctrl,On,I,M,1.00,0.50,Tritanope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamside,800,0.062,0.062,1000,0.500,0.500,Q,X,C,Mouse 4,T,E,F,R,L-Ctrl,On,Tab,M,0.83,0.50,Tritanope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frizzable,800,0.090,0.090,1000,0.450,0.470,Back Side Button,Q,Front Side Button,Thumb Button,V,,F,,,,L-Alt,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommo,800,0.100,0.100,1000,0.500,0.500,Q,4,T,6,3,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayuun,800,0.050,0.050,1000,1.000,1.000,V,Q,B,L-Ctrl,X,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tickeling,800,0.110,0.110,1000,0.310,0.310,Q,V,B,<,T,F,E,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Powder,800,0.070,0.050,1000,1.000,1.000,Q,C,F,Mouse 4,T,Mouse 5,L-Alt,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Hill,800,0.085,0.085,500,1.000,1.000,Q,F,V,C,T,MW Up,E,R,L-Ctrl,Off = L-Shift,I,M,1.00,0.50,Tritanope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nadeshot,1200,0.040,0.040,1000,1.000,1.000,Q,F,G,F4,F5,E,V,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WishYouLuckk,800,0.060,0.060,1000,1.000,1.000,Q,Mouse 4,F,X,Mouse 5,,Mousewheel,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xited,400,0.120,0.100,1000,0.650,0.600,E,B,Q,Mouse 5,C,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrispy,900,0.070,0.050,1000,0.600,0.600,C,"X, Mouse Button L",V,"E, Mouse Button Q",B,,G,,,,I,,,,,,MW Down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goofy,800,0.050,0.040,1000,0.340,0.340,Right Click,X,Mouse 5,Q,T,,G,,,,L-Alt,,,,,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skite,600,0.200,0.140,1000,0.200,0.200,Mouse 5,A (Q for Qwerty),Mouse 4,V,F5,F,E,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stonde,400,0.050,0.050,1000,1.000,1.000,Q,B,N,F4,F5,,G,,,,I,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three,400,0.150,0.150,1000,0.700,0.650,Q,F,V,Mouse 4,T,,L-Alt,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RizaaR,1600,0.200,0.200,1000,0.370,0.370,Q,F,T,L-Shift,V,E,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tylarzz,400,0.110,0.080,1000,0.700,0.550,X,C,V,F4,T,,G,,,,I,,,,,,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgausse,400,0.120,0.120,1000,0.400,0.400,Q,F,Mouse 4,V,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacko,1600,0.070,0.070,1000,0.350,0.400,Mouse 4,E,Mouse 5,V,G,,C,,,,Mouse Wheel,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
